respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
653,7,218,2,5223,0,10,1,581,92,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,female,hispanic,NA,degree_associate,inc_20to50,78521,42,NA,11.383333333333333,Electric,500,50,5
653,7,111,3,5223,0,10,1,581,92,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,female,hispanic,NA,degree_associate,inc_20to50,78521,42,NA,11.383333333333333,Induction,500,50,4
653,8,283,1,5224,1,10,1,581,92,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,female,hispanic,NA,degree_associate,inc_20to50,78521,42,NA,11.383333333333333,Gas,1300,80,5
653,8,215,2,5224,0,10,1,581,92,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,female,hispanic,NA,degree_associate,inc_20to50,78521,42,NA,11.383333333333333,Electric,1500,100,4
653,8,51,3,5224,0,10,1,581,92,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,female,hispanic,NA,degree_associate,inc_20to50,78521,42,NA,11.383333333333333,Induction,1300,70,3
116,1,157,1,921,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,1300,70,4
116,1,29,2,921,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,1100,60,3
116,1,174,3,921,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,1100,80,4
116,2,262,1,922,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,1100,70,5
116,2,110,2,922,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,500,50,4
116,2,81,3,922,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,900,90,3
116,3,91,1,923,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,500,100,3
116,3,182,2,923,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,500,90,4
116,3,198,3,923,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,1500,90,4
116,4,238,1,924,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,700,60,5
116,4,227,2,924,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,1100,50,5
116,4,318,3,924,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,1100,100,5
116,5,169,1,925,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,900,80,4
116,5,143,2,925,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,1500,60,4
116,5,48,3,925,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,1100,70,3
116,6,103,1,926,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,1300,100,3
116,6,65,2,926,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,1100,80,3
116,6,141,3,926,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,1300,60,4
116,7,202,1,927,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,700,100,4
116,7,314,2,927,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,900,100,5
116,7,51,3,927,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,1300,70,3
116,8,16,1,928,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Gas,1500,50,3
116,8,14,2,928,1,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Electric,1300,50,3
116,8,291,3,928,0,30,1,327,63,No,Neutral,Concerned,often,electricity,1996,male,hispanic,NA,hs,inc_20to50,30427,27,NA,7,Induction,500,90,5
191,1,52,1,1521,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,1500,70,3
191,1,149,2,1521,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,700,70,4
191,1,261,3,1521,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,900,70,5
191,2,184,1,1522,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,700,90,4
191,2,182,2,1522,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,500,90,4
191,2,177,3,1522,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,1300,80,4
191,3,130,1,1523,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,700,60,4
191,3,20,2,1523,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,500,60,3
191,3,204,3,1523,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,700,100,4
191,4,298,1,1524,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,1100,90,5
191,4,47,2,1524,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,1100,70,3
191,4,189,3,1524,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,900,90,4
191,5,103,1,1525,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,1300,100,3
191,5,299,2,1525,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,1100,90,5
191,5,90,3,1525,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,1500,90,3
191,6,289,1,1526,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,500,90,5
191,6,5,2,1526,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,700,50,3
191,6,153,3,1526,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,900,70,4
191,7,196,1,1527,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,1500,90,4
191,7,5,2,1527,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,700,50,3
191,7,111,3,1527,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,500,50,4
191,8,31,1,1528,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Gas,1300,60,3
191,8,26,2,1528,1,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Electric,900,60,3
191,8,237,3,1528,0,40,1,212,50,not_aware,Concerned,Not_Bothered,sometimes,"electricity, gas",1976,female,white,NA,college_some,inc_20to50,43920,47,NA,5.033333333333333,Induction,500,60,5
827,1,46,1,6609,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,1100,70,3
827,1,263,2,6609,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,1100,70,5
827,1,252,3,6609,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,1500,60,5
827,2,82,1,6610,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,1100,90,3
827,2,71,2,6610,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,1500,80,3
827,2,3,3,6610,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,500,50,3
827,3,67,1,6611,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,1300,80,3
827,3,122,2,6611,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,1300,50,4
827,3,303,3,6611,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,1300,90,5
827,4,94,1,6612,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,700,100,3
827,4,194,2,6612,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,1300,90,4
827,4,30,3,6612,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,1100,60,3
827,5,16,1,6613,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,1500,50,3
827,5,86,2,6613,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,1300,90,3
827,5,132,3,6613,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,700,60,4
827,6,214,1,6614,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,1500,100,4
827,6,59,2,6614,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,700,80,3
827,6,324,3,6614,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,1500,100,5
827,7,283,1,6615,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,1300,80,5
827,7,107,2,6615,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,1500,100,3
827,7,165,3,6615,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,500,80,4
827,8,109,1,6616,1,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Gas,500,50,4
827,8,224,2,6616,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Electric,900,50,5
827,8,207,3,6616,0,23,1,181,69,No,Not_Bothered,Not_Bothered,often,gas,1993,female,white,NA,degree_associate,inc_50to100,49509,30,NA,4.55,Induction,900,100,4
297,1,43,1,2369,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,900,70,3
297,1,302,2,2369,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,1300,90,5
297,1,147,3,2369,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,500,70,4
297,2,187,1,2370,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,900,90,4
297,2,215,2,2370,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,1500,100,4
297,2,294,3,2370,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,700,90,5
297,3,70,1,2371,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,1500,80,3
297,3,149,2,2371,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,700,70,4
297,3,279,3,2371,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,900,80,5
297,4,286,1,2372,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,1500,80,5
297,4,239,2,2372,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,700,60,5
297,4,297,3,2372,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,900,90,5
297,5,319,1,2373,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,1300,100,5
297,5,191,2,2373,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,1100,90,4
297,5,204,3,2373,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,700,100,4
297,6,283,1,2374,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,1300,80,5
297,6,209,2,2374,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,1100,100,4
297,6,324,3,2374,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,1500,100,5
297,7,1,1,2375,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,500,50,3
297,7,320,2,2375,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,1300,100,5
297,7,243,3,2375,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,900,60,5
297,8,103,1,2376,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Gas,1300,100,3
297,8,314,2,2376,1,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Electric,900,100,5
297,8,123,3,2376,0,19,1,187,66,No,Neutral,Concerned,often,electricity,1957,female,white,NA,degree_associate,inc_50to100,76207,66,NA,4.533333333333333,Induction,1300,50,4
532,1,235,1,4249,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,500,60,5
532,1,101,2,4249,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,1100,100,3
532,1,141,3,4249,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,1300,60,4
532,2,220,1,4250,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,700,50,5
532,2,65,2,4250,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,1100,80,3
532,2,69,3,4250,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,1300,80,3
532,3,208,1,4251,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,1100,100,4
532,3,281,2,4251,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,1100,80,5
532,3,102,3,4251,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,1100,100,3
532,4,22,1,4252,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,700,60,3
532,4,176,2,4252,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,1300,80,4
532,4,300,3,4252,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,1100,90,5
532,5,289,1,4253,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,500,90,5
532,5,8,2,4253,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,900,50,3
532,5,159,3,4253,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,1300,70,4
532,6,238,1,4254,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,700,60,5
532,6,245,2,4254,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,1100,60,5
532,6,288,3,4254,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,1500,80,5
532,7,58,1,4255,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,700,80,3
532,7,122,2,4255,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,1300,50,4
532,7,132,3,4255,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,700,60,4
532,8,1,1,4256,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Gas,500,50,3
532,8,200,2,4256,1,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Electric,500,100,4
532,8,261,3,4256,0,36,1,358,148,No,Concerned,Not_Bothered,often,electricity,1971,male,"black, hispanic",NA,vocational,inc_20to50,33015,52,NA,9.033333333333331,Induction,900,70,5
626,1,157,1,5001,0,10,1,239,79,No,Concerned,Neutral,often,electricity,1978,female,white,NA,degree_associate,inc_20to50,75462,45,NA,5.466666666666667,Gas,1300,70,4
626,1,74,2,5001,1,10,1,239,79,No,Concerned,Neutral,often,electricity,1978,female,white,NA,degree_associate,inc_20to50,75462,45,NA,5.466666666666667,Electric,500,90,3
626,1,105,3,5001,0,10,1,239,79,No,Concerned,Neutral,often,electricity,1978,female,white,NA,degree_associate,inc_20to50,75462,45,NA,5.466666666666667,Induction,1300,100,3
